,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
149,ph4_m,party,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/party_bin_deg0_snr5_ane_48000hz.wav,0.490157694923635,0.5800050236285742,0.5350813592761046,0.12712868106336203,0.13922831857619625,0.13317849981977914,-3.7420359703714334,-4.057839227381554,-3.9426520619864647,0.6927280424723435,0.02288009369941524,0.3578040680858794,0.6183071466265161
150,ph4_m,party,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.16389596456239114,0.8223749757985921,0.49313547018049164,0.10822549048772334,0.18482886225454503,0.1465271763711342,-11.727126461663516,-15.244457773653195,-13.86855530644574,-2.170354551679669,-1.989758865808512,-2.0800567087440904,0.4577399943665389
151,ph4_m,party,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/023_ph4_m_enabled_ku100/023_ph4_m_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.06262844436538939,0.6778145259607543,0.37022148516307185,0.056232242674029785,0.11487549470674585,0.08555386869038782,-11.844334031273355,-27.578385340415437,-19.17134329597125,-1.830350436670301,-2.797676051776428,-2.3140132442233643,0.40147612279628275
152,ph4_m,party,30,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.7984090748442095,0.8652697199249495,0.8318393973845795,0.21347271779339713,0.22533356678484776,0.21940314228912244,-3.5528415635038,-7.876837864064972,-7.044713789580235,1.483327751773289,-1.5118399077622562,-0.014256077994483585,0.6335501691072072
153,ph4_m,party,30,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.7286499871225989,0.7997727120756118,0.7642113495991054,0.18818533044612093,0.2063032348851135,0.19724428266561722,-5.050888517605906,-7.966436986226465,-7.404355717166565,0.8830607424094201,-1.4830089285187966,-0.29997409305468825,0.6163364148431975
154,ph4_m,party,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6335383660777447,0.8581470248292832,0.745842695453514,0.144267779599924,0.23823040772033569,0.19124909366012985,-6.138808325823867,-9.939091745113581,-8.941805542319761,0.3229062624677167,-1.8136885469812642,-0.7453911422567738,0.5648713090736581
155,ph4_m,party,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.6116052534816043,0.847540455742357,0.7295728546119806,0.14061941076882734,0.2218516577717054,0.18123553427026637,-3.1077920934378334,-2.9411233504477226,-3.066558545629208,1.3091196958540066,0.4420034813745524,0.8755615886142795,0.7031158498422273
156,ph4_m,restaurant,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.2907108984167564,0.49025002869805195,0.3904804635574042,0.12834894733372068,0.13191586080326592,0.1301324040684933,-11.931459871995603,-15.050900647858418,-13.451814750563296,-1.8080354659898836,-2.160957116734573,-1.9844962913622282,0.3802195959615692
157,ph4_m,restaurant,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/023_ph4_m_enabled_ku100/023_ph4_m_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.07014232024940836,0.2713668406750179,0.17075458046221312,0.05845500787350569,0.06547157774373129,0.06196329280861849,-13.713995884337905,-16.503461421781793,-15.090499214947272,-2.0183224338915986,-2.325779261715833,-2.1720508478037157,0.30733680869154106
158,ph4_m,restaurant,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.692729786117185,0.7354516511636644,0.7140907186404247,0.17447569927599837,0.17948002471152028,0.1769778619937593,-6.439312053156533,-8.57018236056593,-7.765423267144918,0.03946499709288864,-1.6658543607617955,-0.8131946818344534,0.566511919605667
