,ha_model,scene,degree ,processing,meas_path,target_path,haspi_L,haspi_R,haspi,hasqi_L,hasqi_R,hasqi,sisdr_L,sisdr_R,sisdr,snrloss_L,snrloss_R,snrloss,mbstoi
10,si3_s,party,30,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.99508816589037,0.998525199904582,0.996806682897476,0.24806877651768083,0.35733088115448297,0.30269982883608193,-3.348470782187106,-4.708424776793208,-4.311277773423482,0.8823832446158865,-0.12410386356265403,0.3791396905266162,0.6764011846982511
11,si3_s,party,30,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/party_bin_deg30_snr5_ane_48000hz.wav,0.9949205945962408,0.9984400417609676,0.9966803181786041,0.2520975204693802,0.3266010854100073,0.28934930293969374,-9.079588945089531,-11.382192886165116,-10.594334557201677,-1.2115243856692828,-1.7233936058786048,-1.467458995773944,0.49846734447609387
12,si3_s,restaurant,0,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.971676153773601,0.9808670727422819,0.9762716132579414,0.17759227592156193,0.1887208462456872,0.18315656108362455,-6.337108661859801,-5.552097125228982,-5.935700536822605,-0.675985023731521,-0.15463652314522774,-0.4153107734383744,0.4648225197699922
13,si3_s,restaurant,0,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.9642323853974979,0.9819894028791251,0.9731108941383115,0.1775688839317613,0.18952694964156785,0.18354791678666457,-6.339033576384559,-5.586810877584979,-5.955528164485411,-0.6817543932950049,-0.16181892974646717,-0.421786661520736,0.4645457621883862
14,si3_s,restaurant,0,dnn_normal_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.9998632224041383,0.9996842651662571,0.9997737437851977,0.32892227235265925,0.33660040634578625,0.33276133934922275,-1.4271702471511203,-1.244523687952132,-1.38919164087027,1.9156768066968382,1.2163816485900996,1.5660292276434689,0.6610203727423782
15,si3_s,restaurant,0,dnn_normal_causal,/home/ubuntu/Data/ha_listening_situations/processed_m4_alldata_normal_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.999891202669569,0.9997871220813808,0.9998391623754749,0.23436711865982596,0.2476940639247126,0.24103059129226928,-2.699705361084781,-2.674791960359539,-2.746720481305458,1.2941430854168074,0.4918631195410901,0.8930031024789488,0.580655196966251
16,si3_s,restaurant,0,dnn_mild_noncausal,/home/ubuntu/Data/ha_listening_situations/processed_m3_alldata_mild/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.9980580096446483,0.9978365551256235,0.9979472823851359,0.27106339534101526,0.2877938378603037,0.2794286166006595,-2.358899287135774,-1.8342347216330877,-2.0909095374951376,1.298614610096319,1.05647672303041,1.1775456665633643,0.6014515728925397
17,si3_s,restaurant,0,dnn_mild_causal,/home/ubuntu/Data/ha_listening_situations/processed_m5_alldata_mild_causal/ku_processed/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-0deg/restaurant_bin_deg0_snr5_ane_48000hz.wav,0.9984815384560015,0.9983930850913385,0.99843731177367,0.2331417899643084,0.25401728390888456,0.24357953693659648,-9.75418812844214,-11.077213850140186,-10.466345323001802,-1.2283158992817225,-1.8014956639245412,-1.5149057816031317,0.4938803214487915
18,si3_s,restaurant,30,bypass,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/030_si3_s_bypass_ku100/030_si3_s_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.9789172457685132,0.9944913264212311,0.9867042860948722,0.15050856252371556,0.23055553109826302,0.1905320468109893,-9.181317113359432,-8.9907686054001,-9.133366969527032,-2.02612229305681,-0.8596091651636071,-1.4428657291102085,0.5648622829056564
19,si3_s,restaurant,30,ha,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/SH_versions/normal/sharvard-target1-30deg/restaurant_bin_deg30_snr5_ane_48000hz.wav,0.979053028247292,0.9946941706444765,0.9868735994458843,0.15004587800164632,0.23113858063174028,0.19059222931669328,-9.133817686979889,-9.005665044334814,-9.123145129956553,-2.007991369013596,-0.867261601257585,-1.4376264851355907,0.567980602450918
