,device,dnn_applied,plus_file,minus_file,scene,snr_left,snr_right,snr,mbstoi,hasqi_left,haspi_left,sisdr
163,031_si3_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_minus_party_30deg.wav,party_30deg,6.887526512145996,8.89919400215149,7.924422025680542,0.6996121400856559,0.2680280209911403,0.9969270419484896,-7.924223899841309
164,031_si3_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,5.056425929069519,5.59867262840271,5.32247006893158,0.6675818282936892,0.28910148603682456,0.9980085241560241,-5.34892463684082
165,031_si3_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,5.731595754623413,7.4518537521362305,6.644216179847717,0.686240307809389,0.28206135862396614,0.9987196283109652,-6.593787670135498
166,031_si3_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,3.6321499943733215,3.4706324338912964,3.556182384490967,0.673151085157169,0.3253842230626343,0.9991067003564226,-3.6100516319274902
167,031_si3_s_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/031_si3_s_enabled_ku100/031_si3_s_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,5.307593941688538,6.510633230209351,5.930524468421936,0.7041622051234308,0.33125280354618103,0.9993086873414208,-5.872453689575195
168,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_party_0deg.wav,party_0deg,1.9332024455070496,2.872419059276581,2.394113838672638,0.6411039597488337,0.2996873639402999,0.9996162639344285,-2.3799803256988525
169,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_party_30deg.wav,party_30deg,4.492141604423523,8.05563747882843,6.399129033088684,0.6906237961033425,0.2261914483332904,0.9915503782924269,-6.383694648742676
170,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.702728748321533,3.69976669549942,3.7012016773223877,0.6313753686429455,0.26582501595684477,0.9974055505004294,-3.702871322631836
171,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,3.810237944126129,6.16515576839447,5.183367133140564,0.6760769874475219,0.25576879967954624,0.9971748756922172,-5.183465480804443
172,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,2.366509586572647,2.270934581756592,2.319270968437195,0.6632029827310703,0.2682167344660037,0.9961152989993965,-2.304445743560791
173,16_ph5_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/16_ph5_m_bypass_ku100/16_ph5_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,3.3923885226249695,5.19366979598999,4.380920827388763,0.6879088976688387,0.2655196473631923,0.9955065654568153,-4.383008003234863
174,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_party_0deg.wav,party_0deg,2.866887152194977,4.037503004074097,3.444581925868988,0.6748208835832791,0.3465966272555411,0.9987183743658429,-3.2855377197265625
175,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_party_30deg.wav,party_30deg,5.655176043510437,9.905810952186584,7.9974669218063354,0.7300317250661501,0.31983772266673643,0.9971287954005953,-7.993797302246094
176,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_restaurant_0deg.wav,restaurant_0deg,5.021763443946838,5.026001930236816,5.023914575576782,0.6674003386877744,0.35737808181561853,0.9982088506792439,-5.004953861236572
177,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_restaurant_30deg.wav,restaurant_30deg,5.043439865112305,8.588815927505493,7.192072868347168,0.7103614254948101,0.3422707850123213,0.9982746800711686,-7.189120292663574
178,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_meeting_0deg.wav,meeting_0deg,4.012669920921326,3.9914491772651672,4.002861678600311,0.703110786719115,0.3457005507499056,0.9973196127868361,-3.981370449066162
179,17_ph5_m_enabled_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/17_ph5_m_enabled_ku100/17_ph5_m_enabled_ku100_minus_meeting_30deg.wav,meeting_30deg,5.398947596549988,7.61961042881012,6.565898060798645,0.7503418413160192,0.3363473393244232,0.9980029902168354,-6.533626556396484
180,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_0deg.wav,party_0deg,3.813742995262146,5.512328147888184,4.6624404191970825,0.6417910906651874,0.235762654123902,0.9947501035984144,-4.642199993133545
181,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_party_30deg.wav,party_30deg,4.394770264625549,8.027915954589844,6.410061717033386,0.6961392328447737,0.2382030547665344,0.9929765992576133,-6.395590782165527
182,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,3.572976589202881,3.8284295797348022,3.7105080485343933,0.6181015074635281,0.25904574891811155,0.9974785659823159,-3.711254596710205
183,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,3.783941864967346,6.286202073097229,5.290430784225464,0.6769995241577476,0.2564857346124813,0.9957155777016647,-5.287285327911377
184,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,2.252406030893326,2.37001970410347,2.3127223551273346,0.6649407886671534,0.2659430067562063,0.9951021673630414,-2.2927603721618652
185,22_ph4_m_bypass_ku100,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/22_ph4_m_bypass_ku100/22_ph4_m_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,3.4392383694648743,5.399322509765625,4.548507034778595,0.6957651708937455,0.26785581911955786,0.9961562651774526,-4.550877094268799
186,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_0deg.wav,party_0deg,5.132180452346802,6.789482235908508,5.922718048095703,0.7160200368825298,0.43739399935493073,0.9989456347935259,-5.911670207977295
187,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_party_30deg.wav,party_30deg,6.168563961982727,10.254106521606445,8.453375101089478,0.7739440030005925,0.4297867284414544,0.9994198687386666,-8.374576568603516
188,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_0deg.wav,restaurant_0deg,5.310724973678589,5.138638615608215,5.22293746471405,0.6893531979764432,0.4491742395429508,0.9993143219209306,-5.236568450927734
189,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_restaurant_30deg.wav,restaurant_30deg,5.234600305557251,8.872866034507751,7.476619482040405,0.7315077635285678,0.44020379187603914,0.999538857763671,-7.523865222930908
190,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_0deg.wav,meeting_0deg,4.239419102668762,3.9526307582855225,4.1117459535598755,0.716378010519145,0.4374188896906868,0.9990484288654619,-4.094030380249023
191,extra_015_fulldenoising,0,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/recordings/ku_recordings/extra_015_fulldenoising/extra_015_fulldenoising_minus_meeting_30deg.wav,meeting_30deg,5.5049943923950195,7.805912494659424,6.707026958465576,0.772479480644114,0.4508751011776746,0.9993228083411803,-6.667645454406738
192,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_party_0deg.wav,party_0deg,16.190918684005737,16.531602144241333,16.41373634338379,0.9593205884713557,0.9706994800614642,0.9999126499255403,-16.383651733398438
193,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_party_30deg.wav,party_30deg,18.196938037872314,18.663508892059326,18.564921617507935,0.9807715773376576,0.9923217050112023,0.9999862861122719,-18.550966262817383
194,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_restaurant_0deg.wav,restaurant_0deg,16.85012459754944,17.092843055725098,17.010072469711304,0.9624376909085326,0.9693641732580851,0.9998563410961283,-17.00272560119629
195,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_restaurant_30deg.wav,restaurant_30deg,16.533735990524292,17.009360790252686,16.91073775291443,0.939105512966559,0.9907763847304921,0.9999850179405294,-16.91138458251953
196,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_meeting_0deg.wav,meeting_0deg,11.635255813598633,12.163426876068115,11.976175308227539,0.9163814674285663,0.9236967984032105,0.9999335024467422,-11.962669372558594
197,001_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/001_ku100/001_ku100_minus_meeting_30deg.wav,meeting_30deg,17.53562569618225,18.446449041366577,18.254767656326294,0.9581035593678736,0.9708051690593807,0.9999764957671846,-18.273677825927734
198,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_0deg.wav,party_0deg,10.813775062561035,11.43396258354187,11.203124523162842,0.9061173630093138,0.8662661703222087,0.9999246052341958,-11.188404083251953
199,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_party_30deg.wav,party_30deg,12.698768377304077,9.72812294960022,10.046286582946777,0.9653969938926278,0.900791177759897,0.9999609824612301,-10.027486801147461
200,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,10.76917052268982,11.486669778823853,11.226654052734375,0.911296795634515,0.865488686359293,0.9999219368496021,-11.229011535644531
201,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_restaurant_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_restaurant_30deg.wav,restaurant_30deg,12.67568826675415,9.319526553153992,9.691422581672668,0.9400348732884037,0.9238589394666691,0.9999611430448655,-9.697158813476562
202,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_0deg.wav,meeting_0deg,7.9166340827941895,9.330193996429443,8.788419365882874,0.889792274731181,0.8308796312487097,0.9999396827986918,-8.78276252746582
203,002_gn3_h_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_plus_meeting_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/002_gn3_h_bypass_ku100/002_gn3_h_bypass_ku100_minus_meeting_30deg.wav,meeting_30deg,11.651242971420288,9.371563792228699,9.622867107391357,0.9141973204460594,0.9014413224501113,0.9999663074331696,-9.630647659301758
210,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_0deg.wav,party_0deg,8.580304980278015,7.797966003417969,8.05665671825409,0.8682220355685732,0.7808348028310358,0.9998215474045703,-8.04266357421875
211,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_party_30deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_party_30deg.wav,party_30deg,12.740857601165771,7.382849454879761,7.891319394111633,0.9694434279827251,0.8840155189021283,0.9999461607758536,-7.873635768890381
212,004_gn3_m_bypass_ku100,1,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_plus_restaurant_0deg.wav,/home/ubuntu/Data/ha_listening_situations/processed_m1_alldata_normal/ku_processed/004_gn3_m_bypass_ku100/004_gn3_m_bypass_ku100_minus_restaurant_0deg.wav,restaurant_0deg,8.383663892745972,7.4230873584747314,7.732524871826172,0.8866655178584165,0.76223217487384,0.9998598228593588,-7.728869438171387
